firefox.fastest.parallel-10,firefox.fastest.parallel-20,firefox.fastest.parallel-30,firefox.fastest.parallel-40,firefox.fastest.parallel-50,firefox.fastest.parallel-60,firefox.fastest.parallel-70,firefox.fastest.parallel-80,firefox.fastest.parallel-90,firefox.fastest.parallel-100,firefox.fastest.parallel-1000
37,58,79,100,113,128,149,160,175,183,1658
37,67,90,119,117,141,154,163,184,196,1735
41,71,88,118,119,137,150,177,193,196,1696
36,71,77,110,115,133,148,173,186,196,1712
35,68,85,115,117,131,152,163,186,198,1715
34,68,91,118,131,133,154,172,232,219,1732
37,74,88,102,123,145,159,179,187,203,1697
37,80,89,105,121,140,161,169,196,214,1752
37,72,87,104,124,143,155,173,192,203,1730
52,70,84,113,122,149,156,173,185,199,1799
44,62,93,101,118,137,150,169,182,202,1706
35,51,88,115,121,136,161,175,184,201,1787
37,70,82,107,127,142,164,178,194,207,1745
36,78,93,103,115,135,152,180,183,204,1641
41,73,88,107,116,142,154,166,184,198,1792
36,64,91,111,122,142,158,180,184,201,1709
34,60,86,105,122,139,163,170,181,202,1735
39,78,85,110,124,144,155,176,183,202,1811
39,72,87,108,118,133,160,175,189,211,1754
39,62,87,106,120,139,161,164,186,200,1768
