firefox.fastest.parallel-mapped-esms-10,firefox.fastest.parallel-mapped-esms-20,firefox.fastest.parallel-mapped-esms-30,firefox.fastest.parallel-mapped-esms-40,firefox.fastest.parallel-mapped-esms-50,firefox.fastest.parallel-mapped-esms-60,firefox.fastest.parallel-mapped-esms-70,firefox.fastest.parallel-mapped-esms-80,firefox.fastest.parallel-mapped-esms-90,firefox.fastest.parallel-mapped-esms-100,firefox.fastest.parallel-mapped-esms-1000
52,76,103,143,254,160,184,205,233,251,2080
60,97,113,148,148,169,315,225,236,260,2192
60,76,109,160,145,166,230,313,236,251,2202
98,87,106,145,156,172,189,248,337,255,2189
58,87,123,138,150,168,202,212,280,363,2189
52,92,114,185,210,181,214,208,237,355,2136
61,81,106,142,152,190,204,231,233,253,2287
55,84,110,147,153,173,199,214,243,255,2218
244,86,102,128,149,181,208,215,236,274,2167
62,77,212,136,148,172,194,222,227,259,2159
63,126,108,143,262,167,208,215,239,257,2140
63,115,109,145,163,215,302,215,230,266,2126
63,79,112,142,146,178,218,248,337,257,2174
62,76,121,129,154,179,202,223,236,362,2141
64,124,113,149,148,169,201,220,240,251,2248
61,121,113,150,151,176,209,209,247,256,2254
248,85,110,129,144,183,192,217,227,270,2170
59,116,202,132,159,175,200,218,233,256,2162
62,109,109,142,249,167,196,214,237,264,2204
60,117,108,143,154,214,313,215,224,269,2168
